date,model,upsampling,threshold,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4
2024-03-31,XGBClassifier,oversample,0.7000000000000001,0.9660729431721798,0.9611814345991562,0.9635284139100933,0.9636209813874789,0.9650906625995596,0.9655815530688371,0.9657838296174373,0.5789473684210527,0.6875,0.9226190476190477,0.6285714285714286,0.5978260869565217,0.588235294117647,0.584375
2024-03-31,XGBClassifier,oversample,0.8,0.8897370653095844,0.9767225325884544,0.9342663273960984,0.9312028406569018,0.9058721934369603,0.897732135216089,0.894422710402247,0.5,0.6785714285714286,0.9166666666666666,0.5757575757575758,0.5277777777777778,0.5135135135135135,0.5078616352201258
2024-03-31,XGBClassifier,oversample,0.9,0.6276505513146734,0.9879839786381842,0.8100084817642069,0.7676348547717842,0.6770356816102471,0.6514084507042254,0.6414113088257787,0.34210526315789475,0.7222222222222222,0.9107142857142857,0.46428571428571425,0.3823529411764706,0.3611111111111111,0.3530351437699681
2024-03-31,XGBClassifier,smote,0.1,0.9940627650551315,0.8088336783988958,0.8795589482612384,0.8919330289193302,0.9505271695052717,0.9718076285240465,0.9808497021611775,0.9473684210526315,0.3130434782608696,0.7589285714285714,0.47058823529411764,0.6741573033707865,0.7877461706783371,0.846473029045643
2024-03-31,XGBClassifier,smote,0.2,0.9872773536895675,0.8778280542986425,0.9249363867684478,0.9293413173652694,0.9632571996027807,0.9751193767278211,0.9800891530460625,0.8421052631578947,0.43243243243243246,0.8571428571428571,0.5714285714285715,0.7079646017699115,0.7692307692307692,0.7976539589442815
2024-03-31,XGBClassifier,smote,0.30000000000000004,0.9830364715860899,0.9176563737133808,0.9474130619168787,0.9492219492219491,0.9692256230138818,0.976082196395486,0.9789337705569632,0.8157894736842105,0.49206349206349204,0.8839285714285714,0.6138613861386139,0.7209302325581395,0.7654320987654321,0.7853949329359166
2024-03-31,XGBClassifier,smote,0.4,0.9686174724342663,0.9360655737704918,0.9512298558100085,0.9520633597332222,0.9619272237196765,0.9652607556419576,0.9666401115315674,0.6842105263157895,0.5416666666666666,0.8988095238095238,0.6046511627906976,0.65,0.6666666666666666,0.6737804878048781
2024-03-31,XGBClassifier,smote,0.5,0.9533502968617472,0.9549702633814783,0.9541984732824428,0.9541595925297114,0.953673850330901,0.9535120461486256,0.9534454368544485,0.631578947368421,0.631578947368421,0.9166666666666666,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
2024-03-31,XGBClassifier,smote,0.6,0.9372349448685326,0.976148409893993,0.957167090754877,0.9562959757680658,0.944767441860465,0.9409861193902751,0.9394378875775156,0.6052631578947368,0.71875,0.9285714285714286,0.6571428571428571,0.625,0.6149732620320856,0.6109375
2024-03-31,XGBClassifier,smote,0.7000000000000001,0.9067005937234945,0.9888991674375578,0.9482612383375743,0.9460176991150443,0.9220286355011215,0.9143003763256929,0.9111556781148157,0.47368421052631576,0.75,0.9226190476190477,0.5806451612903226,0.5113636363636364,0.4918032786885245,0.48417721518987344
2024-03-31,XGBClassifier,smote,0.8,0.8719253604749788,0.9961240310077519,0.9342663273960984,0.9298959746720941,0.894224077940153,0.8829339517306535,0.878367511057499,0.2631578947368421,0.7142857142857143,0.9047619047619048,0.3846153846153846,0.30120481927710846,0.28089887640449435,0.27331189710610926
2024-03-31,XGBClassifier,smote,0.9,0.7854113655640373,0.9989212513484358,0.8922815945716709,0.8793922127255461,0.8204855573276626,0.8025654359507713,0.7954120559850437,0.15789473684210525,0.8571428571428571,0.9017857142857143,0.26666666666666666,0.18867924528301885,0.17191977077363899,0.16585365853658537
2024-03-31,XGBClassifier,cgan,0.1,0.8726708074534162,0.7122940430925222,0.8304991771804717,0.7843684577808793,0.8350668647845467,0.8534548215641609,0.8612638600919499,0.8157894736842105,0.31958762886597936,0.7827380952380952,0.4592592592592593,0.6224899598393574,0.7061503416856492,0.7475177304964539
2024-03-31,XGBClassifier,cgan,0.2,0.8059006211180124,0.829073482428115,0.8727372462973121,0.8173228346456692,0.8104309806371018,0.8081594518841482,0.807227813357731,0.7105263157894737,0.4576271186440678,0.8720238095238095,0.5567010309278351,0.6398104265402843,0.6733167082294265,0.6881559220389805
2024-03-31,XGBClassifier,cgan,0.30000000000000004,0.7903726708074534,0.8883071553228621,0.8908392759188152,0.8364831552999179,0.8081930771673548,0.7991835452975351,0.7955318562103522,0.631578947368421,0.6153846153846154,0.9136904761904762,0.6233766233766234,0.6282722513089005,0.6299212598425197,0.6306027820710973
2024-03-31,XGBClassifier,cgan,0.4,0.7763975155279503,0.9363295880149812,0.902358749314317,0.8488964346349746,0.8038585209003215,0.7898894154818327,0.7842775419819156,0.631578947368421,0.6666666666666666,0.9226190476190477,0.6486486486486486,0.6382978723404256,0.6349206349206349,0.6335403726708074
2024-03-31,XGBClassifier,cgan,0.5,0.7732919254658385,0.9651162790697675,0.9100383982446517,0.8586206896551725,0.8053040103492886,0.7889733840304183,0.7824399260628465,0.5526315789473685,0.7777777777777778,0.9315476190476191,0.6461538461538462,0.5865921787709497,0.5691056910569107,0.5622047244094489
2024-03-31,XGBClassifier,cgan,0.6,0.7686335403726708,0.9801980198019802,0.9127811300054854,0.8616187989556136,0.8033106134371958,0.7855895889541343,0.778517901748543,0.3684210526315789,0.875,0.9226190476190477,0.5185185185185185,0.4166666666666667,0.3910614525139665,0.38141025641025644
2024-03-31,XGBClassifier,cgan,0.7000000000000001,0.7639751552795031,0.9959514170040485,0.9155238617663193,0.8646748681898065,0.8013029315960911,0.7821939586645469,0.7745878866456751,0.15789473684210525,0.75,0.8988095238095238,0.2608695652173913,0.18749999999999997,0.1714285714285714,0.16558441558441558
2024-03-31,XGBClassifier,cgan,0.8,0.7562111801242236,1.0,0.913878222709819,0.861184792219275,0.7949722494286647,0.7751074327550533,0.7672134185895653,0.05263157894736842,1.0,0.8928571428571429,0.1,0.06493506493506494,0.05813953488372093,0.055737704918032774
2024-03-31,XGBClassifier,cgan,0.9,0.75,1.0,0.911684037301152,0.8571428571428571,0.7894736842105263,0.7692307692307693,0.7611940298507462,0.0,0.0,0.8869047619047619,0.0,,,
2024-03-31,XGBClassifier,none,0.1,0.8136645962732919,0.49433962264150944,0.8776119402985074,0.6150234741784038,0.7205720572057206,0.7642940490081681,0.783878915874692,0.7894736842105263,0.44776119402985076,0.8660714285714286,0.5714285714285714,0.684931506849315,0.7334963325183372,0.7555555555555554
2024-03-31,XGBClassifier,none,0.2,0.6956521739130435,0.5863874345549738,0.9044776119402985,0.6363636363636362,0.6706586826347305,0.6829268292682927,0.6881098662811709,0.7368421052631579,0.509090909090909,0.8898809523809523,0.6021505376344085,0.6763285024154588,0.7052896725440806,0.717948717948718
2024-03-31,XGBClassifier,none,0.30000000000000004,0.6211180124223602,0.6535947712418301,0.9149253731343283,0.6369426751592356,0.6273525721455457,0.6242197253433208,0.6229388054232319,0.6578947368421053,0.625,0.9166666666666666,0.6410256410256411,0.6510416666666667,0.6544502617801048,0.6558641975308642
2024-03-31,XGBClassifier,none,0.4,0.5403726708074534,0.6904761904761905,0.9156716417910448,0.6062717770034843,0.564935064935065,0.5523809523809524,0.5473723168023686,0.6052631578947368,0.6764705882352942,0.9226190476190477,0.6388888888888888,0.6182795698924731,0.6117021276595743,0.6090342679127726
2024-03-31,XGBClassifier,none,0.5,0.4782608695652174,0.7333333333333333,0.9164179104477612,0.5789473684210527,0.5140186915887851,0.4954954954954955,0.48825065274151436,0.5263157894736842,0.7142857142857143,0.9226190476190477,0.6060606060606061,0.5555555555555556,0.5405405405405406,0.5345911949685533
2024-03-31,XGBClassifier,none,0.6,0.422360248447205,0.7311827956989247,0.9119402985074627,0.5354330708661417,0.4613297150610583,0.4409857328145265,0.4331210191082802,0.5,0.7307692307692307,0.9226190476190477,0.5937499999999999,0.5337078651685393,0.5163043478260869,0.5094637223974763
2024-03-31,XGBClassifier,none,0.7000000000000001,0.38509316770186336,0.8051948051948052,0.9149253731343283,0.5210084033613446,0.4299583911234397,0.40629095674967236,0.3972860912174897,0.47368421052631576,0.75,0.9226190476190477,0.5806451612903226,0.5113636363636364,0.4918032786885245,0.48417721518987344
2024-03-31,XGBClassifier,none,0.8,0.30434782608695654,0.8448275862068966,0.9097014925373135,0.4474885844748859,0.349002849002849,0.32514930325149305,0.3162490508731967,0.39473684210526316,0.7142857142857143,0.9136904761904762,0.5084745762711864,0.4335260115606936,0.4132231404958678,0.40540540540540543
2024-03-31,XGBClassifier,none,0.9,0.20496894409937888,0.9166666666666666,0.9022388059701493,0.3350253807106599,0.2426470588235294,0.2222222222222222,0.2147779479326187,0.21052631578947367,0.8888888888888888,0.9077380952380952,0.3404255319148936,0.24844720496894412,0.2279202279202279,0.22042139384116693
2024-03-31,XGBClassifier,undersample,0.1,0.9751552795031055,0.6946902654867256,0.7732919254658385,0.8113695090439276,0.9022988505747125,0.9373134328358208,0.9525339043540326,0.9210526315789473,0.2,0.5744047619047619,0.3286384976525822,0.5351681957186545,0.6769825918762089,0.759897828863346
2024-03-31,XGBClassifier,undersample,0.2,0.937888198757764,0.7475247524752475,0.8105590062111802,0.8319559228650139,0.892434988179669,0.9145972138098122,0.9240460763138949,0.868421052631579,0.2323943661971831,0.6607142857142857,0.3666666666666667,0.5612244897959184,0.6818181818181818,0.748
2024-03-31,XGBClassifier,undersample,0.30000000000000004,0.906832298136646,0.7807486631016043,0.8260869565217391,0.8390804597701149,0.8784596871239472,0.8924205378973105,0.8982989504162143,0.8421052631578947,0.2831858407079646,0.7410714285714286,0.423841059602649,0.6037735849056604,0.7032967032967032,0.754507628294036
2024-03-31,XGBClassifier,undersample,0.4,0.8819875776397516,0.8160919540229885,0.8416149068322981,0.8477611940298507,0.8679706601466992,0.8749229821318545,0.8778181818181817,0.8157894736842105,0.31,0.7738095238095238,0.44927536231884063,0.6150793650793651,0.7013574660633485,0.7443502824858758
2024-03-31,XGBClassifier,undersample,0.5,0.8322981366459627,0.8271604938271605,0.8291925465838509,0.8297213622291022,0.8312655086848637,0.8317815021725637,0.8319941563184807,0.8157894736842105,0.36904761904761907,0.8214285714285714,0.5081967213114754,0.6567796610169492,0.7276995305164321,0.7615606936416186
2024-03-31,XGBClassifier,undersample,0.6,0.7701863354037267,0.8551724137931035,0.8198757763975155,0.8104575163398694,0.7858048162230673,0.7779171894604768,0.774715178243293,0.7894736842105263,0.4166666666666667,0.8511904761904762,0.5454545454545454,0.6696428571428572,0.7246376811594203,0.7500000000000001
2024-03-31,XGBClassifier,undersample,0.7000000000000001,0.7142857142857143,0.8778625954198473,0.8074534161490683,0.7876712328767124,0.7419354838709677,0.7278481012658229,0.7222016992981161,0.7631578947368421,0.5,0.8869047619047619,0.6041666666666667,0.6904761904761905,0.725,0.7402402402402403
2024-03-31,XGBClassifier,undersample,0.8,0.6521739130434783,0.9210526315789473,0.7981366459627329,0.7636363636363637,0.6926121372031663,0.671785028790787,0.6635687732342007,0.7105263157894737,0.6136363636363636,0.9166666666666666,0.6585365853658537,0.6887755102040817,0.6994818652849742,0.7039877300613496
2024-03-31,XGBClassifier,undersample,0.9,0.5031055900621118,0.9529411764705882,0.7391304347826086,0.6585365853658536,0.5555555555555555,0.5280312907431551,0.5174746335963922,0.47368421052631576,0.72,0.9196428571428571,0.5714285714285714,0.5084745762711863,0.49046321525885556,0.48341232227488157
2024-03-31,XGBClassifier,oversample,0.1,1.0,0.8637362637362638,0.9211195928753181,0.9268867924528302,0.9694129255056735,0.9844689378757515,0.9908052795491621,0.868421052631579,0.38372093023255816,0.8273809523809523,0.532258064516129,0.6932773109243698,0.7710280373831777,0.80835734870317
2024-03-31,XGBClassifier,oversample,0.2,1.0,0.8993135011441648,0.9440203562340967,0.946987951807229,0.9780985564957692,0.9889280322093609,0.993457249070632,0.7631578947368421,0.4603174603174603,0.8720238095238095,0.5742574257425742,0.6744186046511628,0.7160493827160493,0.7347242921013414
2024-03-31,XGBClassifier,oversample,0.30000000000000004,1.0,0.9268867924528302,0.960559796437659,0.9620563035495717,0.9844689378757516,0.9921736935117395,0.9953814064362336,0.7105263157894737,0.5192307692307693,0.8928571428571429,0.6,0.6617647058823528,0.6852791878172588,0.6954545454545453
2024-03-31,XGBClassifier,oversample,0.4,1.0,0.9401913875598086,0.9681933842239185,0.969173859432799,0.987437185929648,0.9936788874841972,0.9962719952281538,0.6578947368421053,0.5681818181818182,0.9047619047619048,0.6097560975609756,0.6377551020408163,0.6476683937823835,0.6518404907975461
2024-03-31,XGBClassifier,oversample,0.5,1.0,0.9492753623188406,0.9732824427480916,0.9739776951672863,0.9894259818731118,0.9946848899012909,0.9968666069829901,0.631578947368421,0.6,0.9107142857142857,0.6153846153846154,0.625,0.6282722513089004,0.6296296296296297
2024-03-31,XGBClassifier,oversample,0.6,1.0,0.9569805194805194,0.9775233248515691,0.978017420157611,0.9910894418291863,0.9955247825719835,0.9973626592356688,0.6052631578947368,0.6764705882352942,0.9226190476190477,0.6388888888888888,0.6182795698924731,0.6117021276595743,0.6090342679127726
2024-03-31,XGBClassifier,oversample,0.7000000000000001,0.993214588634436,0.9622021364009861,0.9770992366412213,0.9774624373956595,0.9868531939996629,0.9900236726411905,0.9913350928738609,0.5526315789473685,0.7241379310344828,0.9255952380952381,0.6268656716417911,0.5801104972375691,0.5660377358490567,0.5604395604395606
2024-03-31,XGBClassifier,oversample,0.8,0.9821882951653944,0.9747474747474747,0.9783715012722646,0.9784537389100126,0.9806910569105691,0.9814391050088991,0.9817474566128067,0.47368421052631576,0.72,0.9196428571428571,0.5714285714285714,0.5084745762711863,0.49046321525885556,0.48341232227488157
2024-03-31,XGBClassifier,oversample,0.9,0.9397794741306191,0.9884032114183765,0.9643765903307888,0.9634782608695652,0.9491176974473189,0.9444255028980567,0.94250688016012,0.42105263157894735,0.7272727272727273,0.9166666666666666,0.5333333333333333,0.45977011494252873,0.4395604395604395,0.4317460317460317
2024-03-31,XGBClassifier,smote,0.1,0.989821882951654,0.8814199395770392,0.9283290924512299,0.9324810227726728,0.9660596026490066,0.9777963971512358,0.9827125024767187,0.8157894736842105,0.4189189189189189,0.8511904761904762,0.5535714285714285,0.6858407079646017,0.7451923076923076,0.7727272727272726
2024-03-31,XGBClassifier,smote,0.2,0.9745547073791349,0.9184652278177458,0.9440203562340967,0.945679012345679,0.9627953745600805,0.9686393525543754,0.9710663683818046,0.8157894736842105,0.543859649122807,0.9017857142857143,0.6526315789473685,0.7416267942583732,0.7769423558897243,0.7924812030075189
2024-03-31,XGBClassifier,smote,0.30000000000000004,0.9686174724342663,0.9368334700574241,0.9516539440203562,0.9524603836530441,0.9620893007582141,0.9653423499577347,0.9666882437882787,0.7894736842105263,0.6382978723404256,0.9255952380952381,0.7058823529411764,0.7537688442211055,0.7712082262210798,0.7786259541984734
2024-03-31,XGBClassifier,smote,0.4,0.9575911789652247,0.9463537300922046,0.9516539440203562,0.9519392917369308,0.9553223895752243,0.9564554388342933,0.9569227701052001,0.7105263157894737,0.7105263157894737,0.9345238095238095,0.7105263157894737,0.7105263157894738,0.7105263157894738,0.7105263157894737
2024-03-31,XGBClassifier,smote,0.5,0.9482612383375743,0.959656652360515,0.9541984732824428,0.9539249146757679,0.950518619282435,0.9493885869565217,0.9489240601128364,0.6842105263157895,0.7222222222222222,0.9345238095238095,0.7027027027027027,0.6914893617021277,0.6878306878306879,0.6863354037267082
2024-03-31,XGBClassifier,smote,0.6,0.9389312977099237,0.9702015775635408,0.9550466497031382,0.9543103448275863,0.9450230493426669,0.9419673247106876,0.9407148212946764,0.5789473684210527,0.7333333333333333,0.9285714285714286,0.6470588235294117,0.6043956043956044,0.5913978494623655,0.5862068965517241
2024-03-31,XGBClassifier,smote,0.7000000000000001,0.9245122985581001,0.9758281110116384,0.9508057675996607,0.9494773519163764,0.9343391050917195,0.929399727148704,0.9273810119613632,0.5789473684210527,0.7586206896551724,0.9315476190476191,0.6567164179104478,0.6077348066298344,0.5929919137466307,0.58712715855573
2024-03-31,XGBClassifier,smote,0.8,0.909245122985581,0.9871086556169429,0.9486853265479219,0.9465783664459161,0.9238193726301275,0.9164743096520476,0.913483709273183,0.42105263157894735,0.8,0.9226190476190477,0.5517241379310345,0.4651162790697674,0.441988950276243,0.43312101910828027
2024-03-31,XGBClassifier,smote,0.9,0.8795589482612384,0.9952015355086372,0.9376590330788804,0.9338135974786134,0.9004862799583189,0.8898995966703853,0.885612378177434,0.21052631578947367,0.7272727272727273,0.9017857142857143,0.32653061224489793,0.24539877300613497,0.22662889518413598,0.21970920840064617
