date,model,upsampling,threshold,params,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4
2024-03-31,LogisticRegression,undersample,0.6,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.8012422360248447,0.8716216216216216,0.8416149068322981,0.8349514563106796,0.8143939393939393,0.8077645585472761,0.8050660792951542,0.7631578947368421,0.4264705882352941,0.8571428571428571,0.5471698113207547,0.659090909090909,0.7073170731707316,0.7292899408284024
2024-03-31,LogisticRegression,undersample,0.7000000000000001,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.4906832298136646,0.9634146341463414,0.7360248447204969,0.6502057613168725,0.5440771349862259,0.5160026126714566,0.5052671181339353,0.6052631578947368,0.8518518518518519,0.9434523809523808,0.7076923076923076,0.6424581005586592,0.6233062330623306,0.615748031496063
2024-03-31,LogisticRegression,undersample,0.8,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.1304347826086956,1.0,0.5652173913043478,0.2307692307692307,0.1578947368421052,0.1428571428571428,0.137466307277628,0.1052631578947368,1.0,0.8988095238095238,0.1904761904761905,0.1282051282051282,0.1156069364161849,0.1111111111111111
2024-03-31,LogisticRegression,undersample,0.9,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.0062111801242236,1.0,0.5031055900621118,0.0123456790123456,0.0077519379844961,0.0068965517241379,0.0065968180054326,0.0,0.0,0.8869047619047619,0.0,,,
2024-03-31,LogisticRegression,oversample,0.1,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",1.0,0.5927601809954751,0.6564885496183206,0.7443181818181818,0.8791946308724833,0.9357142857142858,0.9611566681053084,0.9736842105263158,0.1548117154811715,0.3958333333333333,0.2671480144404332,0.4731457800511509,0.6368330464716007,0.742621015348288
2024-03-31,LogisticRegression,oversample,0.2,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.9949109414758268,0.660472972972973,0.7417302798982188,0.7939086294416244,0.903419593345656,0.946960523129087,0.9661337209302324,0.9210526315789472,0.1871657754010695,0.5386904761904762,0.311111111111111,0.5162241887905604,0.661625708884688,0.7484276729559748
2024-03-31,LogisticRegression,oversample,0.3,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.9779474130619168,0.7269861286254728,0.8053435114503816,0.833996383363472,0.91478895588702,0.9453144215790767,0.958484107579462,0.9210526315789472,0.2447552447552447,0.6696428571428571,0.3867403314917127,0.5932203389830508,0.7216494845360825,0.792276964047936
2024-03-31,LogisticRegression,oversample,0.4,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.9474130619168788,0.7916371367824239,0.8490245971162002,0.8625482625482626,0.9115390892769708,0.9291299284644816,0.9365721331689272,0.8947368421052632,0.2982456140350877,0.75,0.4473684210526316,0.6390977443609023,0.7456140350877193,0.8005540166204987
2024-03-31,LogisticRegression,oversample,0.5,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.916030534351145,0.8404669260700389,0.8710771840542832,0.8766233766233766,0.8998500249958339,0.9078681909885676,0.9112114745148642,0.8421052631578947,0.4102564102564102,0.8452380952380952,0.5517241379310346,0.6956521739130435,0.7619047619047619,0.793002915451895
2024-03-31,LogisticRegression,oversample,0.6,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.8651399491094147,0.8963093145869947,0.8825275657336726,0.880448856279672,0.8711991800478306,0.86815899225466,0.8669133086691331,0.8421052631578947,0.5161290322580645,0.8928571428571429,0.6399999999999999,0.747663551401869,0.792079207920792,0.8119402985074626
2024-03-31,LogisticRegression,oversample,0.7000000000000001,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.7574215436810857,0.9380252100840336,0.8536895674300254,0.8381041764429846,0.7877558221594919,0.7722909279598722,0.7660981025433994,0.7368421052631579,0.6222222222222222,0.9196428571428572,0.6746987951807228,0.7106598984771573,0.7235142118863049,0.7289433384379785
2024-03-31,LogisticRegression,oversample,0.8,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.5012722646310432,0.964110929853181,0.741306191687871,0.6595982142857142,0.5545130418465003,0.5265502494654313,0.5158391949478872,0.631578947368421,0.8,0.9404761904761904,0.7058823529411765,0.6593406593406592,0.6451612903225806,0.6394984326018809
2024-03-31,LogisticRegression,oversample,0.9,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.2188295165394402,0.9885057471264368,0.6081424936386769,0.3583333333333334,0.2591922845087401,0.2373068432671082,0.2293333333333333,0.1842105263157894,0.875,0.9047619047619048,0.3043478260869565,0.21875,0.2,0.1931818181818182
2024-03-31,LogisticRegression,smote,0.1,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.998303647158609,0.6270644645711241,0.7022900763358778,0.7702879581151832,0.8926133778249659,0.942504804612428,0.9647075840123428,0.9210526315789472,0.1699029126213592,0.4821428571428571,0.2868852459016394,0.488826815642458,0.6386861313868614,0.7309582309582311
2024-03-31,LogisticRegression,smote,0.2,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.9949109414758268,0.7109090909090909,0.7951653944020356,0.8292682926829268,0.921300659754948,0.9566919500856372,0.9720678560982744,0.9210526315789472,0.21875,0.6190476190476191,0.3535353535353535,0.5608974358974359,0.6972111553784861,0.7747395833333335
2024-03-31,LogisticRegression,smote,0.3,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.9872773536895676,0.7896879240162822,0.8621713316369805,0.877497173011685,0.940226171243942,0.9631774927596192,0.9729570262562692,0.8421052631578947,0.2782608695652174,0.7351190476190477,0.4183006535947712,0.599250936329588,0.700218818380744,0.7524204702627939
2024-03-31,LogisticRegression,smote,0.4,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.976251060220526,0.8481945467943994,0.900763358778626,0.9077287066246056,0.9476370821669686,0.9617312834224598,0.96765738588596,0.8421052631578947,0.3855421686746988,0.8303571428571429,0.5289256198347108,0.6808510638297872,0.7529411764705883,0.7872648335745297
2024-03-31,LogisticRegression,smote,0.5,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.9601357082273112,0.8927444794952681,0.9223918575063612,0.9252145484266447,0.945855614973262,0.9529421668490612,0.9558911186171272,0.8157894736842105,0.5166666666666667,0.8928571428571429,0.6326530612244898,0.7311320754716981,0.7711442786069652,0.7889221556886228
2024-03-31,LogisticRegression,smote,0.6,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.9228159457167092,0.941991341991342,0.9329940627650553,0.932305055698372,0.9265883154488164,0.9246982831888492,0.9239222738398524,0.7631578947368421,0.6170212765957447,0.9196428571428572,0.6823529411764706,0.7286432160804021,0.7455012853470437,0.752671755725191
2024-03-31,LogisticRegression,smote,0.7000000000000001,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.8312128922815946,0.9722222222222222,0.9037319762510602,0.8962048468221308,0.8560447239692522,0.8434460796970479,0.838365539452496,0.5789473684210527,0.7333333333333333,0.9285714285714286,0.6470588235294117,0.6043956043956044,0.5913978494623655,0.5862068965517241
2024-03-31,LogisticRegression,smote,0.8,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.638676844783715,0.9868938401048492,0.81509754028838,0.7754891864057673,0.6871691914582954,0.6620362229646563,0.6522137871299741,0.4210526315789473,0.9411764705882352,0.9315476190476192,0.5818181818181818,0.4733727810650887,0.4456824512534819,0.4352
2024-03-31,LogisticRegression,smote,0.9,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.2680237489397795,0.996845425867508,0.6335877862595419,0.4224598930481283,0.3139280747069342,0.2891654465592972,0.280068818101246,0.0526315789473684,1.0,0.8928571428571429,0.1,0.0649350649350649,0.0581395348837209,0.0557377049180327
2024-03-31,LogisticRegression,cgan,0.1,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.9425465838509316,0.4690880989180834,0.6028524410312671,0.6264189886480908,0.7842377260981912,0.856135401974612,0.8897223659251595,0.9736842105263158,0.1778846153846154,0.4880952380952381,0.3008130081300813,0.513888888888889,0.6727272727272727,0.7708333333333334
2024-03-31,LogisticRegression,cgan,0.2,"{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear', 'max_iter': 100, 'class_weight': None}",0.8198757763975155,0.6692015209125475,0.7931980252331322,0.7369155617585484,0.7845468053491828,0.8018223234624146,0.8091589290543587,0.7894736842105263,0.3370786516853932,0.8005952380952381,0.4724409448818898,0.6224066390041494,0.6960556844547564,0.7317073170731708
